issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
scipy/scipy#4720,68024870,xiaoweiz,xiaoweiz,2015-04-13 07:11:29,2016-01-02 09:43:25,2016-01-02 09:40:19,closed,,,11,easy-fix;scipy.stats,https://api.github.com/repos/scipy/scipy/issues/4720,b'Cannot generate random variates from noncentral chi-square distribution with dof less than 1',"b'I\'m using scipy 0.15.1\r\n\r\nThe random variate generation function of the noncentral chi-square distribution yields error when the parameter _degree of freedom_ (dof)  is less than or equal to 1. For example, \r\n\r\n```python \r\nimport scipy.stats as stats\r\ndf = 1.0\r\nnc = 4\r\nstats.ncx2.rvs(df, nc)\r\n\r\n\r\n---------------------------------------------------------------------------\r\nValueError                                Traceback (most recent call last)\r\n<ipython-input-55-6be68a9d384a> in <module>()\r\n----> 1 stats.ncx2.rvs(1.0, nc, loc=0, scale=1, size=1)\r\n\r\n/Users/zhangxiaowei/anaconda/lib/python2.7/site-packages/scipy/stats/_distn_infrastructure.pyc in rvs(self, *args, **kwds)\r\n    833             return loc*ones(size, \'d\')\r\n    834 \r\n--> 835         vals = self._rvs(*args)\r\n    836         if self._size is not None:\r\n    837             vals = reshape(vals, size)\r\n\r\n/Users/zhangxiaowei/anaconda/lib/python2.7/site-packages/scipy/stats/_continuous_distns.pyc in _rvs(self, df, nc)\r\n   2931     """"""\r\n   2932     def _rvs(self, df, nc):\r\n-> 2933         return mtrand.noncentral_chisquare(df, nc, self._size)\r\n   2934 \r\n   2935     def _logpdf(self, x, df, nc):\r\n\r\nmtrand.pyx in mtrand.RandomState.noncentral_chisquare (numpy/random/mtrand/mtrand.c:15618)()\r\n\r\nValueError: df <= 0\r\n```\r\n\r\nA common implementation of the noncentral chi-square random variate generation differs depending on whether the dof is greater than 1 or not. In particular, suppose we want to generate a noncentral chi-square with dof _d_ and noncentrality parameter _v_. \r\n\r\n1. If _d_ is greater than 1, then it can be generated by \r\n```python\r\nimport numpy as np\r\nnp.random.chisquare(d-1) + (np.random.standard_normal()+np.sqrt(v))**2\r\n```\r\n\r\n2. Otherwise, it can be generated by \r\n```python\r\nimport numpy as np\r\nnp.random.chisquare(d + 2*np.random.poisson(v/2.0))\r\n```\r\n\r\nI suspect that scipy only implements the first case and ignores the other. \r\n\r\n\r\n\r\n'"
numba/numba#1335,97827538,xiaoweiz,,2015-07-29 00:11:03,2016-03-15 14:51:31,None,open,,,5,,https://api.github.com/repos/numba/numba/issues/1335,b'Improving support for numpy.random',"b""I've noticed that there are four distributions in numpy.random that are not supported by Numba yet, i.e. \r\n\r\n```python\r\nmultinomial\r\nmultivariate_normal\r\nnoncentral_chisquare\r\nnoncentral_f\r\n```\r\n\r\nIs there any particular difficulty? \r\n"""
scipy/scipy#4720,68024870,xiaoweiz,xiaoweiz,2015-04-13 07:11:29,2016-01-02 09:43:25,2016-01-02 09:40:19,closed,,,11,easy-fix;scipy.stats,https://api.github.com/repos/scipy/scipy/issues/4720,b'Cannot generate random variates from noncentral chi-square distribution with dof less than 1',"b'I\'m using scipy 0.15.1\r\n\r\nThe random variate generation function of the noncentral chi-square distribution yields error when the parameter _degree of freedom_ (dof)  is less than or equal to 1. For example, \r\n\r\n```python \r\nimport scipy.stats as stats\r\ndf = 1.0\r\nnc = 4\r\nstats.ncx2.rvs(df, nc)\r\n\r\n\r\n---------------------------------------------------------------------------\r\nValueError                                Traceback (most recent call last)\r\n<ipython-input-55-6be68a9d384a> in <module>()\r\n----> 1 stats.ncx2.rvs(1.0, nc, loc=0, scale=1, size=1)\r\n\r\n/Users/zhangxiaowei/anaconda/lib/python2.7/site-packages/scipy/stats/_distn_infrastructure.pyc in rvs(self, *args, **kwds)\r\n    833             return loc*ones(size, \'d\')\r\n    834 \r\n--> 835         vals = self._rvs(*args)\r\n    836         if self._size is not None:\r\n    837             vals = reshape(vals, size)\r\n\r\n/Users/zhangxiaowei/anaconda/lib/python2.7/site-packages/scipy/stats/_continuous_distns.pyc in _rvs(self, df, nc)\r\n   2931     """"""\r\n   2932     def _rvs(self, df, nc):\r\n-> 2933         return mtrand.noncentral_chisquare(df, nc, self._size)\r\n   2934 \r\n   2935     def _logpdf(self, x, df, nc):\r\n\r\nmtrand.pyx in mtrand.RandomState.noncentral_chisquare (numpy/random/mtrand/mtrand.c:15618)()\r\n\r\nValueError: df <= 0\r\n```\r\n\r\nA common implementation of the noncentral chi-square random variate generation differs depending on whether the dof is greater than 1 or not. In particular, suppose we want to generate a noncentral chi-square with dof _d_ and noncentrality parameter _v_. \r\n\r\n1. If _d_ is greater than 1, then it can be generated by \r\n```python\r\nimport numpy as np\r\nnp.random.chisquare(d-1) + (np.random.standard_normal()+np.sqrt(v))**2\r\n```\r\n\r\n2. Otherwise, it can be generated by \r\n```python\r\nimport numpy as np\r\nnp.random.chisquare(d + 2*np.random.poisson(v/2.0))\r\n```\r\n\r\nI suspect that scipy only implements the first case and ignores the other. \r\n\r\n\r\n\r\n'"
scipy/scipy#4589,59713567,juliantaylor,rgommers,2015-03-03 22:04:23,2015-05-05 15:03:32,2015-05-05 15:03:04,closed,,,4,scipy.io,https://api.github.com/repos/scipy/scipy/issues/4589,b'test_idl fails with numpy master',"b'```\r\nERROR: test_idl.TestStructures.test_scalars_replicated_3d\r\n----------------------------------------------------------------------\r\nTraceback (most recent call last):\r\n  File ""/usr/lib/python2.7/dist-packages/nose/case.py"", line 197, in runTest\r\n    self.test(*self.arg)\r\n  File ""/usr/lib/python2.7/dist-packages/scipy/io/tests/test_idl.py"", line 190, in test_scalars_replicated_3d\r\n    s = readsav(path.join(DATA_PATH, \'struct_scalars_replicated_3d.sav\'), verbose=False)\r\n  File ""/usr/lib/python2.7/dist-packages/scipy/io/idl.py"", line 813, in readsav\r\n    replace, new = _replace_heap(r[\'data\'], heap)\r\n  File ""/usr/lib/python2.7/dist-packages/scipy/io/idl.py"", line 599, in _replace_heap\r\n    for ir, record in enumerate(variable):\r\n  File ""/tmp/local/lib/python2.7/site-packages/numpy/core/records.py"", line 481, in __getitem__\r\n    return obj.view(dtype=(self.dtype.type, obj.dtype.descr))\r\n  File ""/tmp/local/lib/python2.7/site-packages/numpy/core/records.py"", line 540, in view\r\n    return ndarray.view(self, dtype)\r\n  File ""/tmp/local/lib/python2.7/site-packages/numpy/core/records.py"", line 457, in __setattr__\r\n    raise exctype(value)\r\nTypeError: Cannot change data-type for object array.\r\n```\r\n\r\ncaused by this change, didn\'t check any further yet\r\n\r\nhttps://github.com/numpy/numpy/pull/5523'"
scipy/scipy#5808,131472426,madphysicist,ev-br,2016-02-04 20:59:46,2016-06-20 13:32:35,2016-06-18 18:40:15,closed,,0.18.0,25,enhancement;scipy.stats,https://api.github.com/repos/scipy/scipy/issues/5808,b'ENH: Added iqr function to compute IQR metric in scipy/stats/stats.py',"b""Transfer of numpy PR https://github.com/numpy/numpy/pull/7137.\r\n\r\nThis function is different from the IQR in statsmodels. It appears to have different inputs (one array versus two), which actually makes this version more general.\r\n\r\nAs per @rgommers's [request][1], I have added `nan_policy`, which basically just selects between `np.percentile` and `np.nanpercentile`. Since there were some bugs in the shape of arrays returned by `np.nanpercentile`, I have added a workaround that should eventually be removed.\r\n\r\nAs per @josef-pkt's [request][2], I have added a 'scale' argument that accepts the values `'raw'` or `1.0`, `'normal'` or `sp.special.erfinv(0.5) * 2 * sp.sqrt(2) ~= 1.349`, or any other number. The result is divided by the scale. The default is `'raw'`.\r\n\r\n  [1]: https://github.com/numpy/numpy/pull/7137#issuecomment-176633198\r\n  [2]: https://github.com/numpy/numpy/pull/7137#issuecomment-176522779\r\n\r\nThe tests have been transferred almost as-is from numpy. However, if the numpy version being used is < 1.11.0, tests involving `interpolation='midpoint'` are turned off because bug-fix https://github.com/numpy/numpy/pull/7129 and its backport https://github.com/numpy/numpy/pull/7166 would not be in effect."""
Theano/Theano#3025,87823759,lamblin,lamblin,2015-06-12 19:13:14,2015-11-05 22:44:39,2015-11-05 22:44:39,closed,,,1,CCW,https://api.github.com/repos/Theano/Theano/issues/3025,b'Broadcast value in tensor.repeat if necessary',"b'This was not supported by NumPy, but was recently added: https://github.com/numpy/numpy/pull/5747\r\nSo we should support it.'"
sympy/sympy#9593,92266833,mikeroberts3000,asmeurer,2015-07-01 04:37:06,2016-06-08 18:28:33,2016-06-08 18:28:33,closed,,,18,utilities.autowrap,https://api.github.com/repos/sympy/sympy/issues/9593,b'utilities.autowrap.ufuncify fails with symbol lists of length >= 32',"b'Hi friends, please allow me to introduce myself. My name is Mike Roberts. I am a computer science PhD student at Stanford. I\'ve been using sympy recently to help me solve some fun optimization problems.\r\n\r\nI have encountered some unexpected behavior in the `sympy.utilities.autowrap` module. I believe I am running into an undocumented hard-coded limit on the number of symbols I can pass into `sympy.utilities.autowrap.ufuncify(...)`. Here is the code snippet that demonstrates the unexpected behavior I\'m seeing.\r\n\r\n```\r\nfrom pylab import *\r\nimport sympy\r\nimport sympy.utilities.autowrap\r\n\r\nzero_expr = sympy.sympify(""0"")\r\n\r\nnum_syms           = 31\r\nsyms               = [ sympy.Symbol(""x_%02d""%i) for i in range(num_syms) ]\r\nvals               = zeros(len(syms))\r\nzero_expr_ufuncify = sympy.utilities.autowrap.ufuncify(args=syms,expr=zero_expr,backend=""numpy"",verbose=True)\r\n\r\n# works\r\nprint zero_expr_ufuncify(*vals)\r\nprint\r\n\r\nnum_syms           = 31\r\nsyms               = [ sympy.Symbol(""x_%099d""%i) for i in range(num_syms) ]\r\nvals               = zeros(len(syms))\r\nzero_expr_ufuncify = sympy.utilities.autowrap.ufuncify(args=syms,expr=zero_expr,backend=""numpy"",verbose=True)\r\n\r\n# also works\r\nprint zero_expr_ufuncify(*vals)\r\nprint\r\n\r\nnum_syms           = 32\r\nsyms               = [ sympy.Symbol(""x_%02d""%i) for i in range(num_syms) ]\r\nvals               = zeros(len(syms))\r\nzero_expr_ufuncify = sympy.utilities.autowrap.ufuncify(args=syms,expr=zero_expr,backend=""numpy"",verbose=True)\r\n\r\n# doesn\'t work\r\nprint ""about to evaluate ufunc with 32 args...""\r\nprint zero_expr_ufuncify(*vals)\r\nprint\r\n```\r\n\r\nThe first two calls to `zero_expr_ufuncify(*vals)` behave as expected, returning 0.0. But the last call to `zero_expr_ufuncify(*vals)` causes a segmentation fault. The exact error I\'m getting is as follows.\r\n\r\n```\r\nSegmentation fault: 11\r\n```\r\n\r\nThe only difference between these calls is that `sympy.utilities.autowrap.ufuncify(...)` was called with symbol lists of different lengths. For both behaves-as-expected calls, the corresponding symbol list is of length 31. For the does-not-behave-as-expected call, the corresponding symbol list is of length 32.\r\n\r\nNote that the second call has a corresponding symbol list of length 31, but the symbols have very long names. Since this call behaves as expected, I believe this is not a problem of the generated C code having too many ASCII characters on a single line.\r\n\r\nNote that I also found a post describing a similar issue on the Google Group. However, the code example from the Google Group is targeting a Fortran backend. Therefore, I believe the issue on the Google Group is different to the one I\'m reporting here.\r\n\r\nhttps://groups.google.com/forum/#!searchin/sympy/ufuncify/sympy/kgzcR8Qu7s4/RAGTw7A0I3oJ\r\n\r\nI\'m running sympy 0.7.6-1, which I installed via the Canopy Package Manager on OSX Yosemite 10.10.3, 64 bit.'"
markovmodel/msmtools#18,94811510,marscher,marscher,2015-07-13 21:04:43,2015-07-14 15:19:08,2015-07-14 15:13:40,closed,,,6,,https://api.github.com/repos/markovmodel/msmtools/issues/18,b'python3 compatibility',b'* needed to convert some imports (imports are absolute by default in py3k)\r\n* added build axis for travis'
sympy/sympy#7853,39973457,jcrist,asmeurer,2014-08-11 16:09:48,2015-10-26 21:17:16,2015-10-26 21:17:15,closed,,1.0,2,Deprecation Removal,https://api.github.com/repos/sympy/sympy/issues/7853,b'Deprecation of lambdify converting `Matrix` -> `numpy.matrix`',"b""This issue is for documenting the deprecation cycle for the default behavior of lambdify to convert `Matrix` to `numpy.matrix`. Per the numpy devs, `array` is always preferable to `matrix`, and many scipy functions only work with `array`. To avoid breaking code after the release, the following deprecation cycle will be observed:\r\n\r\n1. Prior to release of 0.7.6 (versions up to and including 0.7.5) lambdify converted `Matrix` to `numpy.matrix` by default.\r\n\r\n2. In 0.7.6, expressions that contain Matrices throw a SymPyDeprecationWarning warning the user of the upcoming change. The user is advised to set `modules=[{'ImmutableMatrix': numpy.array}, 'numpy']`, which will avoid the deprecation warning and result in `Matrix->array`. If they will be using `lambdify` often, a recommendation to apply `functools.partial` to set the kwarg permanently is also given.\r\n\r\n3. For the release of 0.7.7, `Matrix` -> `array` will be the new behavior.\r\n\r\nThe modules kwarg is set to `[{'ImmutableMatrix': numpy.array}, 'numpy']` for some uses of `lambdify` internally. For the release of 0.7.7 the use of modules in this case should be reverted.\r\n\r\nFor more rational on why this change was made, see #7284, and the implementing PR #8034."""
cvxgrp/cvxpy#157,52797459,argriffing,SteveDiamond,2014-12-24 05:47:33,2014-12-27 02:10:49,2014-12-24 10:52:28,closed,,,5,,https://api.github.com/repos/cvxgrp/cvxpy/issues/157,b'MAINT: preserve compatibility with backwards incompatible change in numpy 1.10',b'closes https://github.com/cvxgrp/cvxpy/issues/156\r\nsee https://github.com/numpy/numpy/pull/5369'
pypa/pip#2256,52692714,rgommers,rgommers,2014-12-22 21:55:22,2015-02-10 17:17:02,2014-12-23 22:35:35,closed,,,23,,https://api.github.com/repos/pypa/pip/issues/2256,"b'pip 6.0 broke ""pip install --pre --upgrade --find-links""'","b""TravisCI for numpy started failing after the pip 6.0 release: https://github.com/numpy/numpy/pull/5386\r\n\r\nThe reason is that ``pip install --pre --upgrade --find-links dist numpy``, where ``dist`` contains a wheel built from current master, starts to install numpy 1.9.1 from PyPi instead of that wheel. I have replicated the issue locally in a virtualenv:\r\n\r\n    $ pip install --pre --upgrade --find-links ../../numpy/dist numpy  # works with 1.5.6\r\n    $ pip uninstall numpy\r\n    $ pip install --upgrade pip   # installed pip 6.0\r\n    $ pip install --pre --upgrade --find-links ../../numpy/dist numpy  # starts downloading from PyPi\r\n\r\nI can bisect the issue in pip if needed, but I'm hoping someone can tell me straight away what changed."""
